1790 1790 2 -1.0 4.0 3.0 6.5
1791 1791 1 1.0 4.0 3.5 6.5
1792 1792 2 -1.0 4.5 3.5 6.5
1793 1793 1 1.0 4.0 4.0 0.0
1794 1794 2 -1.0 4.5 4.0 0.0
1795 1795 1 1.0 4.5 4.5 0.0
1796 1796 2 -1.0 4.0 4.5 0.0
1797 1797 1 1.0 4.5 4.0 0.5
1798 1798 2 -1.0 4.0 4.0 0.5
1799 1799 1 1.0 4.0 4.5 0.5
1800 1800 2 -1.0 4.5 4.5 0.5
1801 1801 1 1.0 4.0 4.0 1.0
1802 1802 2 -1.0 4.5 4.0 1.0
1803 1803 1 1.0 4.5 4.5 1.0
1804 1804 2 -1.0 4.0 4.5 1.0
1805 1805 1 1.0 4.5 4.0 1.5
1806 1806 2 -1.0 4.0 4.0 1.5
1807 1807 1 1.0 4.0 4.5 1.5
1808 1808 2 -1.0 4.5 4.5 1.5
1809 1809 1 1.0 4.0 4.0 2.0
1810 1810 2 -1.0 4.5 4.0 2.0
1811 1811 1 1.0 4.5 4.5 2.0
1812 1812 2 -1.0 4.0 4.5 2.0
1813 1813 1 1.0 4.5 4.0 2.5
1814 1814 2 -1.0 4.0 4.0 2.5
1815 1815 1 1.0 4.0 4.5 2.5
1816 1816 2 -1.0 4.5 4.5 2.5
1817 1817 1 1.0 4.0 4.0 3.0
1818 1818 2 -1.0 4.5 4.0 3.0
1819 1819 1 1.0 4.5 4.5 3.0
1820 1820 2 -1.0 4.0 4.5 3.0
1821 1821 1 1.0 4.5 4.0 3.5
1822 1822 2 -1.0 4.0 4.0 3.5
1823 1823 1 1.0 4.0 4.5 3.5
1824 1824 2 -1.0 4.5 4.5 3.5
1825 1825 1 1.0 4.0 4.0 4.0
1826 1826 2 -1.0 4.5 4.0 4.0
1827 1827 1 1.0 4.5 4.5 4.0
1828 1828 2 -1.0 4.0 4.5 4.0
1829 1829 1 1.0 4.5 4.0 4.5
1830 1830 2 -1.0 4.0 4.0 4.5
1831 1831 1 1.0 4.0 4.5 4.5
1832 1832 2 -1.0 4.5 4.5 4.5
1833 1833 1 1.0 4.0 4.0 5.0
1834 1834 2 -1.0 4.5 4.0 5.0
1835 1835 1 1.0 4.5 4.5 5.0
1836 1836 2 -1.0 4.0 4.5 5.0
1837 1837 1 1.0 4.5 4.0 5.5
1838 1838 2 -1.0 4.0 4.0 5.5
1839 1839 1 1.0 4.0 4.5 5.5
1840 1840 2 -1.0 4.5 4.5 5.5
1841 1841 1 1.0 4.0 4.0 6.0
1842 1842 2 -1.0 4.5 4.0 6.0
1843 1843 1 1.0 4.5 4.5 6.0
1844 1844 2 -1.0 4.0 4.5 6.0
1845 1845 1 1.0 4.5 4.0 6.5
1846 1846 2 -1.0 4.0 4.0 6.5
1847 1847 1 1.0 4.0 4.5 6.5
1848 1848 2 -1.0 4.5 4.5 6.5
1849 1849 1 1.0 4.0 5.0 0.0
1850 1850 2 -1.0 4.5 5.0 0.0
1851 1851 1 1.0 4.5 5.5 0.0
1852 1852 2 -1.0 4.0 5.5 0.0
1853 1853 1 1.0 4.5 5.0 0.5
1854 1854 2 -1.0 4.0 5.0 0.5
1855 1855 1 1.0 4.0 5.5 0.5
1856 1856 2 -1.0 4.5 5.5 0.5
1857 1857 1 1.0 4.0 5.0 1.0
1858 1858 2 -1.0 4.5 5.0 1.0
1859 1859 1 1.0 4.5 5.5 1.0
1860 1860 2 -1.0 4.0 5.5 1.0
1861 1861 1 1.0 4.5 5.0 1.5
1862 1862 2 -1.0 4.0 5.0 1.5
1863 1863 1 1.0 4.0 5.5 1.5
1864 1864 2 -1.0 4.5 5.5 1.5
1865 1865 1 1.0 4.0 5.0 2.0
1866 1866 2 -1.0 4.5 5.0 2.0
1867 1867 1 1.0 4.5 5.5 2.0
1868 1868 2 -1.0 4.0 5.5 2.0
1869 1869 1 1.0 4.5 5.0 2.5
1870 1870 2 -1.0 4.0 5.0 2.5
1871 1871 1 1.0 4.0 5.5 2.5
1872 1872 2 -1.0 4.5 5.5 2.5
1873 1873 1 1.0 4.0 5.0 3.0
1874 1874 2 -1.0 4.5 5.0 3.0
1875 1875 1 1.0 4.5 5.5 3.0
1876 1876 2 -1.0 4.0 5.5 3.0
1877 1877 1 1.0 4.5 5.0 3.5
1878 1878 2 -1.0 4.0 5.0 3.5
1879 1879 1 1.0 4.0 5.5 3.5
1880 1880 2 -1.0 4.5 5.5 3.5
1881 1881 1 1.0 4.0 5.0 4.0
1882 1882 2 -1.0 4.5 5.0 4.0
1883 1883 1 1.0 4.5 5.5 4.0
1884 1884 2 -1.0 4.0 5.5 4.0
1885 1885 1 1.0 4.5 5.0 4.5
1886 1886 2 -1.0 4.0 5.0 4.5
1887 1887 1 1.0 4.0 5.5 4.5
1888 1888 2 -1.0 4.5 5.5 4.5
1889 1889 1 1.0 4.0 5.0 5.0
1890 1890 2 -1.0 4.5 5.0 5.0
1891 1891 1 1.0 4.5 5.5 5.0
1892 1892 2 -1.0 4.0 5.5 5.0
1893 1893 1 1.0 4.5 5.0 5.5
1894 1894 2 -1.0 4.0 5.0 5.5
1895 1895 1 1.0 4.0 5.5 5.5
1896 1896 2 -1.0 4.5 5.5 5.5
1897 1897 1 1.0 4.0 5.0 6.0
1898 1898 2 -1.0 4.5 5.0 6.0
1899 1899 1 1.0 4.5 5.5 6.0
1900 1900 2 -1.0 4.0 5.5 6.0
1901 1901 1 1.0 4.5 5.0 6.5
1902 1902 2 -1.0 4.0 5.0 6.5
1903 1903 1 1.0 4.0 5.5 6.5
1904 1904 2 -1.0 4.5 5.5 6.5
1905 1905 1 1.0 4.0 6.0 0.0
1906 1906 2 -1.0 4.5 6.0 0.0
1907 1907 1 1.0 4.5 6.5 0.0
1908 1908 2 -1.0 4.0 6.5 0.0
1909 1909 1 1.0 4.5 6.0 0.5
1910 1910 2 -1.0 4.0 6.0 0.5
1911 1911 1 1.0 4.0 6.5 0.5
1912 1912 2 -1.0 4.5 6.5 0.5
1913 1913 1 1.0 4.0 6.0 1.0
1914 1914 2 -1.0 4.5 6.0 1.0
1915 1915 1 1.0 4.5 6.5 1.0
1916 1916 2 -1.0 4.0 6.5 1.0
1917 1917 1 1.0 4.5 6.0 1.5
1918 1918 2 -1.0 4.0 6.0 1.5
1919 1919 1 1.0 4.0 6.5 1.5
1920 1920 2 -1.0 4.5 6.5 1.5
1921 1921 1 1.0 4.0 6.0 2.0
1922 1922 2 -1.0 4.5 6.0 2.0
1923 1923 1 1.0 4.5 6.5 2.0
1924 1924 2 -1.0 4.0 6.5 2.0
1925 1925 1 1.0 4.5 6.0 2.5
1926 1926 2 -1.0 4.0 6.0 2.5
1927 1927 1 1.0 4.0 6.5 2.5
1928 1928 2 -1.0 4.5 6.5 2.5
1929 1929 1 1.0 4.0 6.0 3.0
1930 1930 2 -1.0 4.5 6.0 3.0
1931 1931 1 1.0 4.5 6.5 3.0
1932 1932 2 -1.0 4.0 6.5 3.0
1933 1933 1 1.0 4.5 6.0 3.5
1934 1934 2 -1.0 4.0 6.0 3.5
1935 1935 1 1.0 4.0 6.5 3.5
1936 1936 2 -1.0 4.5 6.5 3.5
1937 1937 1 1.0 4.0 6.0 4.0
1938 1938 2 -1.0 4.5 6.0 4.0
1939 1939 1 1.0 4.5 6.5 4.0
1940 1940 2 -1.0 4.0 6.5 4.0
1941 1941 1 1.0 4.5 6.0 4.5
1942 1942 2 -1.0 4.0 6.0 4.5
1943 1943 1 1.0 4.0 6.5 4.5
1944 1944 2 -1.0 4.5 6.5 4.5
1945 1945 1 1.0 4.0 6.0 5.0
1946 1946 2 -1.0 4.5 6.0 5.0
1947 1947 1 1.0 4.5 6.5 5.0
1948 1948 2 -1.0 4.0 6.5 5.0
1949 1949 1 1.0 4.5 6.0 5.5
1950 1950 2 -1.0 4.0 6.0 5.5
1951 1951 1 1.0 4.0 6.5 5.5
1952 1952 2 -1.0 4.5 6.5 5.5
1953 1953 1 1.0 4.0 6.0 6.0
1954 1954 2 -1.0 4.5 6.0 6.0
1955 1955 1 1.0 4.5 6.5 6.0
1956 1956 2 -1.0 4.0 6.5 6.0
1957 1957 1 1.0 4.5 6.0 6.5
1958 1958 2 -1.0 4.0 6.0 6.5
1959 1959 1 1.0 4.0 6.5 6.5
1960 1960 2 -1.0 4.5 6.5 6.5
1961 1961 1 1.0 5.0 0.0 0.0
1962 1962 2 -1.0 5.5 0.0 0.0
1963 1963 1 1.0 5.5 0.5 0.0
1964 1964 2 -1.0 5.0 0.5 0.0
1965 1965 1 1.0 5.5 0.0 0.5
1966 1966 2 -1.0 5.0 0.0 0.5
1967 1967 1 1.0 5.0 0.5 0.5
1968 1968 2 -1.0 5.5 0.5 0.5
1969 1969 1 1.0 5.0 0.0 1.0
1970 1970 2 -1.0 5.5 0.0 1.0
1971 1971 1 1.0 5.5 0.5 1.0
1972 1972 2 -1.0 5.0 0.5 1.0
1973 1973 1 1.0 5.5 0.0 1.5
1974 1974 2 -1.0 5.0 0.0 1.5
1975 1975 1 1.0 5.0 0.5 1.5
1976 1976 2 -1.0 5.5 0.5 1.5
1977 1977 1 1.0 5.0 0.0 2.0
1978 1978 2 -1.0 5.5 0.0 2.0
1979 1979 1 1.0 5.5 0.5 2.0
1980 1980 2 -1.0 5.0 0.5 2.0
1981 1981 1 1.0 5.5 0.0 2.5
1982 1982 2 -1.0 5.0 0.0 2.5
1983 1983 1 1.0 5.0 0.5 2.5
1984 1984 2 -1.0 5.5 0.5 2.5
1985 1985 1 1.0 5.0 0.0 3.0
1986 1986 2 -1.0 5.5 0.0 3.0
1987 1987 1 1.0 5.5 0.5 3.0
1988 1988 2 -1.0 5.0 0.5 3.0
1989 1989 1 1.0 5.5 0.0 3.5
1990 1990 2 -1.0 5.0 0.0 3.5
1991 1991 1 1.0 5.0 0.5 3.5
1992 1992 2 -1.0 5.5 0.5 3.5
1993 1993 1 1.0 5.0 0.0 4.0
1994 1994 2 -1.0 5.5 0.0 4.0
1995 1995 1 1.0 5.5 0.5 4.0
1996 1996 2 -1.0 5.0 0.5 4.0
1997 1997 1 1.0 5.5 0.0 4.5
1998 1998 2 -1.0 5.0 0.0 4.5
1999 1999 1 1.0 5.0 0.5 4.5
2000 2000 2 -1.0 5.5 0.5 4.5
2001 2001 1 1.0 5.0 0.0 5.0
2002 2002 2 -1.0 5.5 0.0 5.0
2003 2003 1 1.0 5.5 0.5 5.0
2004 2004 2 -1.0 5.0 0.5 5.0
2005 2005 1 1.0 5.5 0.0 5.5
2006 2006 2 -1.0 5.0 0.0 5.5
2007 2007 1 1.0 5.0 0.5 5.5
2008 2008 2 -1.0 5.5 0.5 5.5
2009 2009 1 1.0 5.0 0.0 6.0
2010 2010 2 -1.0 5.5 0.0 6.0
2011 2011 1 1.0 5.5 0.5 6.0
2012 2012 2 -1.0 5.0 0.5 6.0
2013 2013 1 1.0 5.5 0.0 6.5
2014 2014 2 -1.0 5.0 0.0 6.5
2015 2015 1 1.0 5.0 0.5 6.5
2016 2016 2 -1.0 5.5 0.5 6.5
2017 2017 1 1.0 5.0 1.0 0.0
2018 2018 2 -1.0 5.5 1.0 0.0
2019 2019 1 1.0 5.5 1.5 0.0
2020 2020 2 -1.0 5.0 1.5 0.0
2021 2021 1 1.0 5.5 1.0 0.5
2022 2022 2 -1.0 5.0 1.0 0.5
2023 2023 1 1.0 5.0 1.5 0.5
2024 2024 2 -1.0 5.5 1.5 0.5
2025 2025 1 1.0 5.0 1.0 1.0
2026 2026 2 -1.0 5.5 1.0 1.0
2027 2027 1 1.0 5.5 1.5 1.0
2028 2028 2 -1.0 5.0 1.5 1.0
2029 2029 1 1.0 5.5 1.0 1.5
2030 2030 2 -1.0 5.0 1.0 1.5
2031 2031 1 1.0 5.0 1.5 1.5
2032 2032 2 -1.0 5.5 1.5 1.5
2033 2033 1 1.0 5.0 1.0 2.0
2034 2034 2 -1.0 5.5 1.0 2.0
2035 2035 1 1.0 5.5 1.5 2.0
2036 2036 2 -1.0 5.0 1.5 2.0
2037 2037 1 1.0 5.5 1.0 2.5
2038 2038 2 -1.0 5.0 1.0 2.5
2039 2039 1 1.0 5.0 1.5 2.5
2040 2040 2 -1.0 5.5 1.5 2.5
2041 2041 1 1.0 5.0 1.0 3.0
2042 2042 2 -1.0 5.5 1.0 3.0
2043 2043 1 1.0 5.5 1.5 3.0
2044 2044 2 -1.0 5.0 1.5 3.0
2045 2045 1 1.0 5.5 1.0 3.5
2046 2046 2 -1.0 5.0 1.0 3.5
2047 2047 1 1.0 5.0 1.5 3.5
2048 2048 2 -1.0 5.5 1.5 3.5
2049 2049 1 1.0 5.0 1.0 4.0
2050 2050 2 -1.0 5.5 1.0 4.0
2051 2051 1 1.0 5.5 1.5 4.0
2052 2052 2 -1.0 5.0 1.5 4.0
2053 2053 1 1.0 5.5 1.0 4.5
2054 2054 2 -1.0 5.0 1.0 4.5
2055 2055 1 1.0 5.0 1.5 4.5
2056 2056 2 -1.0 5.5 1.5 4.5
2057 2057 1 1.0 5.0 1.0 5.0
2058 2058 2 -1.0 5.5 1.0 5.0
2059 2059 1 1.0 5.5 1.5 5.0
2060 2060 2 -1.0 5.0 1.5 5.0
2061 2061 1 1.0 5.5 1.0 5.5
2062 2062 2 -1.0 5.0 1.0 5.5
2063 2063 1 1.0 5.0 1.5 5.5
2064 2064 2 -1.0 5.5 1.5 5.5
2065 2065 1 1.0 5.0 1.0 6.0
2066 2066 2 -1.0 5.5 1.0 6.0
2067 2067 1 1.0 5.5 1.5 6.0
2068 2068 2 -1.0 5.0 1.5 6.0
2069 2069 1 1.0 5.5 1.0 6.5
2070 2070 2 -1.0 5.0 1.0 6.5
2071 2071 1 1.0 5.0 1.5 6.5
2072 2072 2 -1.0 5.5 1.5 6.5
2073 2073 1 1.0 5.0 2.0 0.0
2074 2074 2 -1.0 5.5 2.0 0.0
2075 2075 1 1.0 5.5 2.5 0.0
2076 2076 2 -1.0 5.0 2.5 0.0
2077 2077 1 1.0 5.5 2.0 0.5
2078 2078 2 -1.0 5.0 2.0 0.5
2079 2079 1 1.0 5.0 2.5 0.5
2080 2080 2 -1.0 5.5 2.5 0.5
2081 2081 1 1.0 5.0 2.0 1.0
2082 2082 2 -1.0 5.5 2.0 1.0
2083 2083 1 1.0 5.5 2.5 1.0
2084 2084 2 -1.0 5.0 2.5 1.0
2085 2085 1 1.0 5.5 2.0 1.5
2086 2086 2 -1.0 5.0 2.0 1.5
2087 2087 1 1.0 5.0 2.5 1.5
2088 2088 2 -1.0 5.5 2.5 1.5
2089 2089 1 1.0 5.0 2.0 2.0
2090 2090 2 -1.0 5.5 2.0 2.0
2091 2091 1 1.0 5.5 2.5 2.0
2092 2092 2 -1.0 5.0 2.5 2.0
2093 2093 1 1.0 5.5 2.0 2.5
2094 2094 2 -1.0 5.0 2.0 2.5
2095 2095 1 1.0 5.0 2.5 2.5
2096 2096 2 -1.0 5.5 2.5 2.5
2097 2097 1 1.0 5.0 2.0 3.0
2098 2098 2 -1.0 5.5 2.0 3.0
2099 2099 1 1.0 5.5 2.5 3.0
2100 2100 2 -1.0 5.0 2.5 3.0
2101 2101 1 1.0 5.5 2.0 3.5
2102 2102 2 -1.0 5.0 2.0 3.5
2103 2103 1 1.0 5.0 2.5 3.5
2104 2104 2 -1.0 5.5 2.5 3.5
2105 2105 1 1.0 5.0 2.0 4.0
2106 2106 2 -1.0 5.5 2.0 4.0
2107 2107 1 1.0 5.5 2.5 4.0
2108 2108 2 -1.0 5.0 2.5 4.0
2109 2109 1 1.0 5.5 2.0 4.5
2110 2110 2 -1.0 5.0 2.0 4.5
2111 2111 1 1.0 5.0 2.5 4.5
2112 2112 2 -1.0 5.5 2.5 4.5
2113 2113 1 1.0 5.0 2.0 5.0
2114 2114 2 -1.0 5.5 2.0 5.0
2115 2115 1 1.0 5.5 2.5 5.0
2116 2116 2 -1.0 5.0 2.5 5.0
2117 2117 1 1.0 5.5 2.0 5.5
2118 2118 2 -1.0 5.0 2.0 5.5
2119 2119 1 1.0 5.0 2.5 5.5
2120 2120 2 -1.0 5.5 2.5 5.5
2121 2121 1 1.0 5.0 2.0 6.0
2122 2122 2 -1.0 5.5 2.0 6.0
2123 2123 1 1.0 5.5 2.5 6.0
2124 2124 2 -1.0 5.0 2.5 6.0
2125 2125 1 1.0 5.5 2.0 6.5
2126 2126 2 -1.0 5.0 2.0 6.5
2127 2127 1 1.0 5.0 2.5 6.5
2128 2128 2 -1.0 5.5 2.5 6.5
2129 2129 1 1.0 5.0 3.0 0.0
2130 2130 2 -1.0 5.5 3.0 0.0
2131 2131 1 1.0 5.5 3.5 0.0
2132 2132 2 -1.0 5.0 3.5 0.0
2133 2133 1 1.0 5.5 3.0 0.5
2134 2134 2 -1.0 5.0 3.0 0.5
2135 2135 1 1.0 5.0 3.5 0.5
2136 2136 2 -1.0 5.5 3.5 0.5
2137 2137 1 1.0 5.0 3.0 1.0
2138 2138 2 -1.0 5.5 3.0 1.0
2139 2139 1 1.0 5.5 3.5 1.0
2140 2140 2 -1.0 5.0 3.5 1.0
2141 2141 1 1.0 5.5 3.0 1.5
2142 2142 2 -1.0 5.0 3.0 1.5
2143 2143 1 1.0 5.0 3.5 1.5
2144 2144 2 -1.0 5.5 3.5 1.5
2145 2145 1 1.0 5.0 3.0 2.0
2146 2146 2 -1.0 5.5 3.0 2.0
2147 2147 1 1.0 5.5 3.5 2.0
2148 2148 2 -1.0 5.0 3.5 2.0
2149 2149 1 1.0 5.5 3.0 2.5
2150 2150 2 -1.0 5.0 3.0 2.5
2151 2151 1 1.0 5.0 3.5 2.5
2152 2152 2 -1.0 5.5 3.5 2.5
2153 2153 1 1.0 5.0 3.0 3.0
2154 2154 2 -1.0 5.5 3.0 3.0
2155 2155 1 1.0 5.5 3.5 3.0
2156 2156 2 -1.0 5.0 3.5 3.0
2157 2157 1 1.0 5.5 3.0 3.5
2158 2158 2 -1.0 5.0 3.0 3.5
2159 2159 1 1.0 5.0 3.5 3.5
2160 2160 2 -1.0 5.5 3.5 3.5
2161 2161 1 1.0 5.0 3.0 4.0
2162 2162 2 -1.0 5.5 3.0 4.0
2163 2163 1 1.0 5.5 3.5 4.0
2164 2164 2 -1.0 5.0 3.5 4.0
2165 2165 1 1.0 5.5 3.0 4.5
2166 2166 2 -1.0 5.0 3.0 4.5
2167 2167 1 1.0 5.0 3.5 4.5
2168 2168 2 -1.0 5.5 3.5 4.5
2169 2169 1 1.0 5.0 3.0 5.0
2170 2170 2 -1.0 5.5 3.0 5.0
2171 2171 1 1.0 5.5 3.5 5.0
2172 2172 2 -1.0 5.0 3.5 5.0
2173 2173 1 1.0 5.5 3.0 5.5
2174 2174 2 -1.0 5.0 3.0 5.5
2175 2175 1 1.0 5.0 3.5 5.5
2176 2176 2 -1.0 5.5 3.5 5.5
2177 2177 1 1.0 5.0 3.0 6.0
2178 2178 2 -1.0 5.5 3.0 6.0
2179 2179 1 1.0 5.5 3.5 6.0
2180 2180 2 -1.0 5.0 3.5 6.0
2181 2181 1 1.0 5.5 3.0 6.5
2182 2182 2 -1.0 5.0 3.0 6.5
2183 2183 1 1.0 5.0 3.5 6.5
2184 2184 2 -1.0 5.5 3.5 6.5
2185 2185 1 1.0 5.0 4.0 0.0
2186 2186 2 -1.0 5.5 4.0 0.0
2187 2187 1 1.0 5.5 4.5 0.0
2188 2188 2 -1.0 5.0 4.5 0.0
2189 2189 1 1.0 5.5 4.0 0.5
2190 2190 2 -1.0 5.0 4.0 0.5
2191 2191 1 1.0 5.0 4.5 0.5
2192 2192 2 -1.0 5.5 4.5 0.5
2193 2193 1 1.0 5.0 4.0 1.0
2194 2194 2 -1.0 5.5 4.0 1.0
2195 2195 1 1.0 5.5 4.5 1.0
2196 2196 2 -1.0 5.0 4.5 1.0
2197 2197 1 1.0 5.5 4.0 1.5
2198 2198 2 -1.0 5.0 4.0 1.5
2199 2199 1 1.0 5.0 4.5 1.5
2200 2200 2 -1.0 5.5 4.5 1.5
2201 2201 1 1.0 5.0 4.0 2.0
2202 2202 2 -1.0 5.5 4.0 2.0
2203 2203 1 1.0 5.5 4.5 2.0
2204 2204 2 -1.0 5.0 4.5 2.0
2205 2205 1 1.0 5.5 4.0 2.5
2206 2206 2 -1.0 5.0 4.0 2.5
2207 2207 1 1.0 5.0 4.5 2.5
2208 2208 2 -1.0 5.5 4.5 2.5
2209 2209 1 1.0 5.0 4.0 3.0
2210 2210 2 -1.0 5.5 4.0 3.0
2211 2211 1 1.0 5.5 4.5 3.0
2212 2212 2 -1.0 5.0 4.5 3.0
2213 2213 1 1.0 5.5 4.0 3.5
2214 2214 2 -1.0 5.0 4.0 3.5
2215 2215 1 1.0 5.0 4.5 3.5
2216 2216 2 -1.0 5.5 4.5 3.5
2217 2217 1 1.0 5.0 4.0 4.0
2218 2218 2 -1.0 5.5 4.0 4.0
2219 2219 1 1.0 5.5 4.5 4.0
2220 2220 2 -1.0 5.0 4.5 4.0
2221 2221 1 1.0 5.5 4.0 4.5
2222 2222 2 -1.0 5.0 4.0 4.5
2223 2223 1 1.0 5.0 4.5 4.5
2224 2224 2 -1.0 5.5 4.5 4.5
2225 2225 1 1.0 5.0 4.0 5.0
2226 2226 2 -1.0 5.5 4.0 5.0
2227 2227 1 1.0 5.5 4.5 5.0
2228 2228 2 -1.0 5.0 4.5 5.0
2229 2229 1 1.0 5.5 4.0 5.5
2230 2230 2 -1.0 5.0 4.0 5.5
2231 2231 1 1.0 5.0 4.5 5.5
2232 2232 2 -1.0 5.5 4.5 5.5
2233 2233 1 1.0 5.0 4.0 6.0
2234 2234 2 -1.0 5.5 4.0 6.0
2235 2235 1 1.0 5.5 4.5 6.0
2236 2236 2 -1.0 5.0 4.5 6.0
2237 2237 1 1.0 5.5 4.0 6.5
2238 2238 2 -1.0 5.0 4.0 6.5
2239 2239 1 1.0 5.0 4.5 6.5
2240 2240 2 -1.0 5.5 4.5 6.5
2241 2241 1 1.0 5.0 5.0 0.0
2242 2242 2 -1.0 5.5 5.0 0.0
2243 2243 1 1.0 5.5 5.5 0.0
2244 2244 2 -1.0 5.0 5.5 0.0
2245 2245 1 1.0 5.5 5.0 0.5
2246 2246 2 -1.0 5.0 5.0 0.5
2247 2247 1 1.0 5.0 5.5 0.5
2248 2248 2 -1.0 5.5 5.5 0.5
2249 2249 1 1.0 5.0 5.0 1.0
2250 2250 2 -1.0 5.5 5.0 1.0
2251 2251 1 1.0 5.5 5.5 1.0
2252 2252 2 -1.0 5.0 5.5 1.0
2253 2253 1 1.0 5.5 5.0 1.5
2254 2254 2 -1.0 5.0 5.0 1.5
2255 2255 1 1.0 5.0 5.5 1.5
2256 2256 2 -1.0 5.5 5.5 1.5
2257 2257 1 1.0 5.0 5.0 2.0
2258 2258 2 -1.0 5.5 5.0 2.0
2259 2259 1 1.0 5.5 5.5 2.0
2260 2260 2 -1.0 5.0 5.5 2.0
2261 2261 1 1.0 5.5 5.0 2.5
2262 2262 2 -1.0 5.0 5.0 2.5
2263 2263 1 1.0 5.0 5.5 2.5
2264 2264 2 -1.0 5.5 5.5 2.5
2265 2265 1 1.0 5.0 5.0 3.0
2266 2266 2 -1.0 5.5 5.0 3.0
2267 2267 1 1.0 5.5 5.5 3.0
2268 2268 2 -1.0 5.0 5.5 3.0
2269 2269 1 1.0 5.5 5.0 3.5
2270 2270 2 -1.0 5.0 5.0 3.5
2271 2271 1 1.0 5.0 5.5 3.5
2272 2272 2 -1.0 5.5 5.5 3.5
2273 2273 1 1.0 5.0 5.0 4.0
2274 2274 2 -1.0 5.5 5.0 4.0
2275 2275 1 1.0 5.5 5.5 4.0
2276 2276 2 -1.0 5.0 5.5 4.0
2277 2277 1 1.0 5.5 5.0 4.5
2278 2278 2 -1.0 5.0 5.0 4.5
2279 2279 1 1.0 5.0 5.5 4.5
2280 2280 2 -1.0 5.5 5.5 4.5
2281 2281 1 1.0 5.0 5.0 5.0
2282 2282 2 -1.0 5.5 5.0 5.0
2283 2283 1 1.0 5.5 5.5 5.0
2284 2284 2 -1.0 5.0 5.5 5.0
2285 2285 1 1.0 5.5 5.0 5.5
2286 2286 2 -1.0 5.0 5.0 5.5
2287 2287 1 1.0 5.0 5.5 5.5
2288 2288 2 -1.0 5.5 5.5 5.5
2289 2289 1 1.0 5.0 5.0 6.0
2290 2290 2 -1.0 5.5 5.0 6.0
2291 2291 1 1.0 5.5 5.5 6.0
2292 2292 2 -1.0 5.0 5.5 6.0
2293 2293 1 1.0 5.5 5.0 6.5
2294 2294 2 -1.0 5.0 5.0 6.5
2295 2295 1 1.0 5.0 5.5 6.5
2296 2296 2 -1.0 5.5 5.5 6.5
2297 2297 1 1.0 5.0 6.0 0.0
2298 2298 2 -1.0 5.5 6.0 0.0
2299 2299 1 1.0 5.5 6.5 0.0
2300 2300 2 -1.0 5.0 6.5 0.0
2301 2301 1 1.0 5.5 6.0 0.5
2302 2302 2 -1.0 5.0 6.0 0.5
2303 2303 1 1.0 5.0 6.5 0.5
2304 2304 2 -1.0 5.5 6.5 0.5
2305 2305 1 1.0 5.0 6.0 1.0
2306 2306 2 -1.0 5.5 6.0 1.0
2307 2307 1 1.0 5.5 6.5 1.0
2308 2308 2 -1.0 5.0 6.5 1.0
2309 2309 1 1.0 5.5 6.0 1.5
2310 2310 2 -1.0 5.0 6.0 1.5
2311 2311 1 1.0 5.0 6.5 1.5
2312 2312 2 -1.0 5.5 6.5 1.5
2313 2313 1 1.0 5.0 6.0 2.0
2314 2314 2 -1.0 5.5 6.0 2.0
2315 2315 1 1.0 5.5 6.5 2.0
2316 2316 2 -1.0 5.0 6.5 2.0
2317 2317 1 1.0 5.5 6.0 2.5
2318 2318 2 -1.0 5.0 6.0 2.5
2319 2319 1 1.0 5.0 6.5 2.5
2320 2320 2 -1.0 5.5 6.5 2.5
2321 2321 1 1.0 5.0 6.0 3.0
2322 2322 2 -1.0 5.5 6.0 3.0
2323 2323 1 1.0 5.5 6.5 3.0
2324 2324 2 -1.0 5.0 6.5 3.0
2325 2325 1 1.0 5.5 6.0 3.5
2326 2326 2 -1.0 5.0 6.0 3.5
2327 2327 1 1.0 5.0 6.5 3.5
2328 2328 2 -1.0 5.5 6.5 3.5
2329 2329 1 1.0 5.0 6.0 4.0
2330 2330 2 -1.0 5.5 6.0 4.0
2331 2331 1 1.0 5.5 6.5 4.0
2332 2332 2 -1.0 5.0 6.5 4.0
2333 2333 1 1.0 5.5 6.0 4.5
2334 2334 2 -1.0 5.0 6.0 4.5
2335 2335 1 1.0 5.0 6.5 4.5
2336 2336 2 -1.0 5.5 6.5 4.5
2337 2337 1 1.0 5.0 6.0 5.0
2338 2338 2 -1.0 5.5 6.0 5.0
2339 2339 1 1.0 5.5 6.5 5.0
2340 2340 2 -1.0 5.0 6.5 5.0
2341 2341 1 1.0 5.5 6.0 5.5
2342 2342 2 -1.0 5.0 6.0 5.5
2343 2343 1 1.0 5.0 6.5 5.5
2344 2344 2 -1.0 5.5 6.5 5.5
2345 2345 1 1.0 5.0 6.0 6.0
2346 2346 2 -1.0 5.5 6.0 6.0
2347 2347 1 1.0 5.5 6.5 6.0
2348 2348 2 -1.0 5.0 6.5 6.0
2349 2349 1 1.0 5.5 6.0 6.5
2350 2350 2 -1.0 5.0 6.0 6.5
2351 2351 1 1.0 5.0 6.5 6.5
2352 2352 2 -1.0 5.5 6.5 6.5
2353 2353 1 1.0 6.0 0.0 0.0
2354 2354 2 -1.0 6.5 0.0 0.0
2355 2355 1 1.0 6.5 0.5 0.0
2356 2356 2 -1.0 6.0 0.5 0.0
2357 2357 1 1.0 6.5 0.0 0.5
2358 2358 2 -1.0 6.0 0.0 0.5
2359 2359 1 1.0 6.0 0.5 0.5
2360 2360 2 -1.0 6.5 0.5 0.5
